period,bid_price_open,bid_price_high,bid_price_low,bid_price_close,ask_price_open,ask_price_high,ask_price_low,ask_price_close,volume
2016-03-23 00:00:00,49.88,50.53,49.87,50.00,49.88,50.53,49.87,50.00,11304300
2016-03-24 00:00:00,49.83,49.99,49.78,49.94,49.83,49.99,49.78,49.94, 9455500
2016-03-28 00:00:00,50.00,50.31,50.00,50.21,50.00,50.31,50.00,50.21, 7363500
2016-03-29 00:00:00,50.18,50.60,50.11,50.58,50.18,50.60,50.11,50.58,10154700
2016-03-30 00:00:00,50.75,50.92,50.63,50.92,50.75,50.92,50.63,50.92, 8932300
2016-03-31 00:00:00,50.83,50.92,50.59,50.65,50.83,50.92,50.59,50.65, 8297400
2016-04-01 00:00:00,50.44,51.33,50.37,51.18,50.44,51.33,50.37,51.18,14840300
2016-04-04 00:00:00,51.25,51.31,50.93,51.20,51.25,51.31,50.93,51.20,12949000
2016-04-05 00:00:00,50.99,51.11,50.74,50.86,50.99,51.11,50.74,50.86,11748800
2016-04-06 00:00:00,50.72,51.27,50.72,51.26,50.72,51.27,50.72,51.26,11609600
2016-04-07 00:00:00,50.92,51.10,50.54,50.71,50.92,51.10,50.54,50.71,11243400
2016-04-08 00:00:00,50.93,51.04,50.82,50.98,50.93,51.04,50.82,50.98, 7040200
2016-04-11 00:00:00,51.04,51.20,50.58,50.62,51.04,51.20,50.58,50.62, 6694100
2016-04-12 00:00:00,50.63,50.99,50.63,50.93,50.63,50.99,50.63,50.93, 9220300
2016-04-13 00:00:00,51.06,51.12,50.31,50.54,51.06,51.12,50.31,50.54,14780000
2016-04-14 00:00:00,50.51,50.64,50.28,50.31,50.51,50.64,50.28,50.31,11810700
2016-04-15 00:00:00,50.30,50.65,50.25,50.63,50.30,50.65,50.25,50.63,12384200
2016-04-18 00:00:00,50.54,50.92,50.51,50.92,50.54,50.92,50.51,50.92, 8476800
2016-04-19 00:00:00,50.81,50.93,50.66,50.89,50.81,50.93,50.66,50.89, 5980100
2016-04-20 00:00:00,50.80,50.80,50.19,50.31,50.80,50.80,50.19,50.31,20207300
2016-04-21 00:00:00,50.12,50.19,49.38,49.42,50.12,50.19,49.38,49.42,30667400
2016-04-22 00:00:00,49.25,49.60,49.20,49.60,49.25,49.60,49.20,49.60,22004200
2016-04-25 00:00:00,49.32,49.94,49.31,49.94,49.32,49.94,49.31,49.94, 8947300
2016-04-26 00:00:00,50.07,50.09,49.66,49.74,50.07,50.09,49.66,49.74,10821800
2016-04-27 00:00:00,49.92,50.13,49.55,49.98,49.92,50.13,49.55,49.98,12012100
2016-04-28 00:00:00,49.79,50.32,49.78,50.03,49.79,50.32,49.78,50.03,11547000
2016-04-29 00:00:00,50.02,50.03,49.63,49.92,50.02,50.03,49.63,49.92,13198500
2016-05-02 00:00:00,50.07,50.54,49.90,50.50,50.07,50.54,49.90,50.50,14096300
2016-05-03 00:00:00,50.31,50.60,50.26,50.40,50.31,50.60,50.26,50.40,12837300
2016-05-04 00:00:00,50.26,50.65,50.11,50.55,50.26,50.65,50.11,50.55,11003200
2016-05-05 00:00:00,50.44,50.84,50.40,50.56,50.44,50.84,50.40,50.56,10555900
2016-05-06 00:00:00,50.49,50.82,50.32,50.82,50.49,50.82,50.32,50.82, 8435400
2016-05-09 00:00:00,50.85,51.24,50.73,51.10,50.85,51.24,50.73,51.10, 9845100
2016-05-10 00:00:00,51.26,51.60,51.20,51.60,51.26,51.60,51.20,51.60, 8567400
2016-05-11 00:00:00,51.53,51.58,51.17,51.19,51.53,51.58,51.17,51.19, 6462100
2016-05-12 00:00:00,51.31,51.57,51.20,51.47,51.31,51.57,51.20,51.47,11906400
2016-05-13 00:00:00,51.35,51.42,50.73,50.82,51.35,51.42,50.73,50.82,10657700
2016-05-16 00:00:00,50.72,51.26,50.69,51.14,50.72,51.26,50.69,51.14, 8139300
2016-05-17 00:00:00,50.95,51.12,50.01,50.14,50.95,51.12,50.01,50.14,19898200
2016-05-18 00:00:00,49.87,50.02,49.37,49.56,49.87,50.02,49.37,49.56,20132500
2016-05-19 00:00:00,49.71,50.07,49.59,50.05,49.71,50.07,49.59,50.05,13237300
2016-05-20 00:00:00,50.18,50.21,49.73,49.79,50.18,50.21,49.73,49.79, 7050800
2016-05-23 00:00:00,49.88,49.97,49.74,49.84,49.88,49.97,49.74,49.84, 8497900
2016-05-24 00:00:00,49.95,50.37,49.93,50.26,49.95,50.37,49.93,50.26,11258200
2016-05-25 00:00:00,50.35,50.54,50.24,50.33,50.35,50.54,50.24,50.33, 9767300
2016-05-26 00:00:00,50.39,50.65,50.39,50.53,50.39,50.65,50.39,50.53, 7937900
2016-05-27 00:00:00,50.59,50.68,50.43,50.59,50.59,50.68,50.43,50.59, 7873000
2016-05-31 00:00:00,50.67,50.74,50.15,50.27,50.67,50.74,50.15,50.27, 8766400
